Started logging on 2023-09-05 09:23:55.719937
Listening on COM3
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.910999
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.914993
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.920107
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.924145
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.927716
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.931740
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:02.935739
Received: X: 1022, Y: 512, Button: 1 at 2023-09-05 09:24:02.939735
Received: X: 1022, Y: 512, Button: 1 at 2023-09-05 09:24:02.944035
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.177345
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.181590
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.185573
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.189633
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.200487
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.214319
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.218886
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.222884
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.226883
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.231297
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.235397
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.310005
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.311706
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.313890
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.316714
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.320712
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.324706
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.329490
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.333036
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.337035
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.341840
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.345842
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.349841
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.353947
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.357904
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.361854
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.366193
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.370068
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.371228
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.372326
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.373392
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.374385
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.375385
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.376383
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.376383
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.377937
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.407131
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.410990
Received: X: 1023, Y: 512, Button: 1 at 2023-09-05 09:24:03.414996
Received: X: 1022, Y: 512, Button: 1 at 2023-09-05 09:24:03.431540
Received: X: 1013, Y: 512, Button: 1 at 2023-09-05 09:24:03.436281
Received: X: 1013, Y: 512, Button: 1 at 2023-09-05 09:24:03.439643
Received: X: 996, Y: 512, Button: 1 at 2023-09-05 09:24:03.444250
Received: X: 996, Y: 512, Button: 1 at 2023-09-05 09:24:03.447640
Received: X: 996, Y: 512, Button: 1 at 2023-09-05 09:24:03.451641
Received: X: 975, Y: 512, Button: 1 at 2023-09-05 09:24:03.455637
Received: X: 975, Y: 512, Button: 1 at 2023-09-05 09:24:03.460639
Received: X: 975, Y: 512, Button: 1 at 2023-09-05 09:24:03.470638
Received: X: 958, Y: 512, Button: 1 at 2023-09-05 09:24:03.472816
Received: X: 958, Y: 512, Button: 1 at 2023-09-05 09:24:03.476406
Received: X: 938, Y: 512, Button: 1 at 2023-09-05 09:24:03.480444
Received: X: 938, Y: 512, Button: 1 at 2023-09-05 09:24:03.484604
Received: X: 938, Y: 512, Button: 1 at 2023-09-05 09:24:03.488998
Received: X: 918, Y: 512, Button: 1 at 2023-09-05 09:24:03.496177
Received: X: 918, Y: 512, Button: 1 at 2023-09-05 09:24:03.496999
Received: X: 918, Y: 512, Button: 1 at 2023-09-05 09:24:03.500998
Received: X: 813, Y: 512, Button: 1 at 2023-09-05 09:24:03.505722
Received: X: 813, Y: 512, Button: 1 at 2023-09-05 09:24:03.509586
Received: X: 622, Y: 512, Button: 1 at 2023-09-05 09:24:03.513526
Received: X: 622, Y: 512, Button: 1 at 2023-09-05 09:24:03.517072
Received: X: 622, Y: 512, Button: 1 at 2023-09-05 09:24:03.521130
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.526130
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.530045
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.534045
Received: X: 512, Y: 485, Button: 1 at 2023-09-05 09:24:03.538019
Received: X: 512, Y: 485, Button: 1 at 2023-09-05 09:24:03.541710
Received: X: 512, Y: 485, Button: 1 at 2023-09-05 09:24:03.545710
Received: X: 512, Y: 501, Button: 1 at 2023-09-05 09:24:03.550710
Received: X: 512, Y: 486, Button: 1 at 2023-09-05 09:24:03.563142
Received: X: 512, Y: 486, Button: 1 at 2023-09-05 09:24:03.566714
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.570736
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.574677
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.578702
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.579701
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.582703
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.587051
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.591703
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.595701
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.599178
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.603178
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.607176
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.611177
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.615840
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.620179
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.623977
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.627977
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.631943
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.635774
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.640299
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.644363
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.656298
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.661339
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.664863
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.668868
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.672866
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.677612
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.681833
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.685852
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.697932
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.705696
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.709703
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.713694
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.718694
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.722695
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.726704
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.730694
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.734693
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.738383
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.743246
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.747235
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.750717
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.754720
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.759070
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.760070
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.761070
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.762071
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.763070
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.764071
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.765070
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.767072
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.771745
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.775852
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.779751
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.783750
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.787805
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.791821
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.795822
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.799918
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.800917
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.801918
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.802918
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.803944
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.804917
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.805917
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.806918
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.812419
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.816425
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.820936
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.824935
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.828941
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.832941
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.836940
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.840936
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.845124
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.849171
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.853121
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.857118
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.861118
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.865477
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.872525
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.873525
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.874523
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.875524
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.876524
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.878657
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.885658
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.890662
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.894660
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.898746
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.902745
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.906849
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.919094
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.923017
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.927014
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.931193
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.935015
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.939786
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.943267
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.947725
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.952185
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.955720
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.959713
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.960713
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.961716
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.962714
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.963712
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.964712
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.967875
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.971897
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.975898
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.980830
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.984839
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.988821
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.993077
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:03.996783
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.000877
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.005129
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.016810
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.021768
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.025510
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.029574
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.033729
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.037573
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.041521
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.045586
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.050880
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.053781
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.058132
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.062112
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.070644
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.074643
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.079062
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.083107
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.088069
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.091071
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.095070
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.098599
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.103601
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.107617
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.111734
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.115796
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.119603
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.123602
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.127647
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.132069
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.136065
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.140065
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.144100
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.148067
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.152350
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.156070
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.160065
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.165135
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.169076
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.173231
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.176482
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.181492
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.185105
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.186106
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.186106
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.187198
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.189722
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.193756
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.197632
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.201640
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.205614
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.209681
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.213874
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.222012
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.226610
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.230614
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.234617
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.238615
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.242610
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.246836
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.250616
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.254619
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.258780
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.263459
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.266778
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.271538
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.275362
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.283029
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.287056
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.288549
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.288549
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.291568
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.295564
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.303090
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.304091
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.312617
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.316646
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.320703
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.324703
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.328742
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.333746
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.336753
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.340744
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.344745
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.348745
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.352742
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.356744
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.361738
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.365701
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.369697
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.373696
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.377700
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.381331
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.386328
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.390538
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.394330
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.401858
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.406500
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.409978
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.414981
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.426980
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.431121
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.435079
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.439154
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.443271
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.446978
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.451475
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.454976
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.459118
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.464119
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.468113
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.471463
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.475599
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.484354
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.488356
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.492686
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.499371
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.500631
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.504379
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.508593
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.512594
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.518118
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.521305
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.525132
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.529551
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.533726
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.537767
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.541747
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.545748
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.549745
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.553858
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.557893
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.562392
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.566525
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.570392
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.574391
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.578535
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.582521
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.591044
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.595047
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.599146
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.602974
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.615123
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.619213
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.623140
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.627854
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.631841
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.635878
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.640051
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.643419
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.647923
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.651909
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.656044
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.660127
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.664813
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.668812
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.672814
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.676814
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.681069
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.691206
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.693208
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.697208
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.709703
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.713700
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.717744
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.721852
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.726082
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.730087
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.734082
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.738083
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.742458
Received: X: 512, Y: 512, Button: 1 at 2023-09-05 09:24:04.746722
